yyyy,mm,kgperprice,totalprice,totalweight
2008,01,334.7095830285296,2077847970,5953455.0
2008,02,331.4082747853239,1300973250,3874059.0
2008,03,368.0250458155162,2761960500,7250258.0
2008,04,408.44769076305226,3148800930,7285946.0
2008,05,290.3853622899648,1575053390,5436942.0
2008,06,261.48680063041763,2031806895,7666432.0
2008,07,263.2061538461538,203716960,840390.0
2008,08,439.03120063191153,2723534480,6001744.0
2008,09,383.35637583892617,3144383820,7966528.0
2008,10,265.15682656826567,131401000,505754.0
2008,11,293.0024154589372,576076500,1837217.0
2008,12,276.2435986560074,280124860,1030410.0
2009,01,283.54573170731715,985754880,3456610.0
2009,02,313.7998602375961,1403726430,4415114.0
2009,03,504.950264037073,3060456390,5848023.0
2009,04,1058.2543352601156,5795742470,5404920.0
2009,05,637.9902574457345,5107485450,7242779.0
2009,06,300.8376302797586,2928364850,9329120.0
2009,07,341.225,2512495500,7121540.0
2009,08,501.92957746478874,4194637400,7892150.0
2009,09,479.3897522049559,6645055100,13374435.0
2009,10,346.76386036960986,916349750,2568750.0
2009,11,257.3241280658916,3203669935,11938552.0
2009,12,264.85781990521326,1805516620,6428260.0
2010,01,380.82450845907636,2279487890,5412748.0
2010,02,584.3620478575403,3508722900,5553520.0
2010,03,857.2108895705521,5515066450,6033240.0
2010,04,1024.2282966337636,6883911100,6331080.0
2010,05,690.6793240284619,5462490250,7361130.0
2010,06,435.2638981915606,3429942060,7537780.0
2010,07,634.7025176233634,5603033890,8369916.0
2010,08,624.4292452830189,3812571050,5957240.0
2010,09,885.811673151751,2479210050,2789110.0
2010,10,941.8541202672606,6151666200,6381466.0
2010,11,713.1832761936471,12946693000,16804705.5
2010,12,778.1209283081322,4078719400,4805754.0
2011,01,998.438608305275,4301158435,3940903.0
2011,02,908.1934426229508,2772866350,2889630.0
2011,03,931.9671897289586,3614628400,3718140.0
2011,04,592.8386627906976,2190035300,3500060.0
2011,05,248.0932311621967,768018250,3102982.0
2011,06,221.09907834101384,1214952450,5397870.0
2011,07,521.0761888000536,2639855400,4880049.0
2011,08,821.4829931972786,8770620350,10012920.0
2011,09,667.5191502094555,6613295100,9677438.0
2011,10,404.1633518960488,3111775400,7520825.0
2011,11,252.8604088219473,2651060250,10169590.0
2011,12,229.58243902439025,1325441460,5610280.0
2012,01,241.40666666666667,916631800,3620972.0
2012,02,402.15227576974564,1958512540,4627476.0
2012,03,670.5401387512388,3359507290,4691864.0
2012,04,900.0279585101366,3042247193,3319714.0
2012,05,457.6160862354892,1465426550,3177372.0
2012,06,373.69845857418113,1885704580,4828146.0
2012,07,547.6554536187563,1928699100,3444800.0
2012,08,669.217900656045,3391241250,4944500.0
2012,09,927.5136286201022,4874111140,5060488.0
2012,10,735.6285213471891,4128082570,5471570.0
2012,11,593.3140182186236,5609001930,8973784.0
2012,12,764.3289676128934,4358585880,5501059.0
2013,01,855.2804526748972,2734927750,3077686.0
2013,02,880.2326230339928,2192645710,2386487.0
2013,03,868.0791666666667,2345374070,2619068.0
2013,04,777.8541458541458,3642131440,4586916.0
2013,05,519.0602205258693,2884180000,5269574.0
2013,06,403.99879502188475,2564355200,6172662.0
2013,07,477.6507311586052,2065351750,4088222.0
2013,08,995.2897830018084,5268566000,5051244.0
2013,09,888.7682149362478,5100819800,5572104.0
2013,10,379.0961887477314,2229231450,5761430.0
2013,11,429.7323897980245,4231484945,9221597.0
2013,12,394.1618752764264,1807980650,4316372.0
2014,01,346.2215320910973,217792750,558414.0
2014,02,280.0,56364000,205300.0
2014,03,252.28571428571428,61583500,246950.0
2014,04,240.0,56214200,232690.0
2014,05,232.6027397260274,43309400,188770.0
2014,06,313.8144329896907,70113600,250460.0
2014,07,433.4831460674157,96096000,225850.0
2014,08,515.0,33149200,64930.0
2014,09,591.0844930417495,3226580450,5419512.0
2014,10,327.14526315789476,2018126000,6076204.0
2014,11,282.8554860222913,2932467660,10136408.5
2014,12,261.9924481910783,1599051900,5991394.0
2015,01,256.7857142857143,984893880,3663328.0
2015,02,303.0633893919793,1319546830,4141940.0
2015,03,373.5630916276077,2461711090,6169694.0
2015,04,385.33478260869566,2385200330,5843630.0
2015,05,747.1950171821305,4816638290,5956840.0
2015,06,573.9014836795252,5338104850,8654480.0
2015,07,526.0452991452992,3126262380,5443140.0
